"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.540658714E1,5.958128452E0,6.407979012E0,-2.129612118E-1,8.752533470E0
3.540911969E1,7.752745152E0,5.845665932E0,-1.258624673E0,9.790863273E0
3.541165312E1,9.303294182E0,5.237888813E0,-2.165504456E0,1.089385934E1
3.541418651E1,1.023410225E1,4.936393261E0,-2.962314367E0,1.174223717E1
3.541671901E1,1.091366386E1,4.888536453E0,-3.728017569E0,1.252613119E1
3.541925156E1,1.117926693E1,5.252245903E0,-3.780659676E0,1.291725527E1
3.542178500E1,1.142094231E1,5.620740414E0,-3.553341627E0,1.321578158E1
3.542431839E1,1.166501045E1,5.680561066E0,-3.543770313E0,1.344989037E1
3.542685089E1,1.121276665E1,5.931807518E0,-3.196810961E0,1.308174593E1
3.542938344E1,1.034177971E1,6.436692715E0,-2.335394859E0,1.240312420E1
3.543191688E1,9.712467194E0,6.726224422E0,-1.373480201E0,1.189371943E1
3.543445021E1,9.198010445E0,6.766902447E0,-5.335994363E-1,1.143149567E1
3.543698276E1,8.606983185E0,6.640082836E0,3.326023519E-1,1.087572912E1
3.543951531E1,7.951349735E0,6.221338749E0,1.112662554E0,1.015711752E1
3.544204870E1,7.101897717E0,5.264209747E0,1.385444283E0,8.948089813E0
3.544458208E1,5.548955917E0,4.139583111E0,1.679761529E0,7.123809297E0
3.544711458E1,3.845266104E0,4.151547432E0,2.730210543E0,6.282950509E0
3.544964714E1,3.634697676E0,5.745167255E0,4.417150497E0,8.107354223E0
3.545218057E1,4.510470867E0,7.781459332E0,6.798008919E0,1.127423532E1
3.545471396E1,4.998606682E0,9.126225471E0,9.202795982E0,1.389120276E1
3.545724646E1,4.919643402E0,9.820143700E0,1.080598736E1,1.540803285E1
3.545977901E1,4.826323509E0,1.030349445E1,1.154297638E1,1.620789006E1
3.546231245E1,5.051248550E0,1.071506023E1,1.125583744E1,1.634079264E1
3.546484583E1,5.400600910E0,1.099262714E1,1.005464077E1,1.584613968E1
3.546737833E1,5.886343479E0,1.104526901E1,8.609375954E0,1.519106189E1
3.546991089E1,6.687939167E0,1.101655579E1,7.523034573E0,1.492277055E1
3.547244427E1,7.788637638E0,1.088973618E1,6.537191391E0,1.489913090E1
3.547497766E1,9.075976372E0,1.050449181E1,5.333601475E0,1.487161726E1
3.547751021E1,1.023649502E1,9.982855797E0,4.091726780E0,1.487230541E1
3.548004276E1,1.107398319E1,9.523433685E0,2.974278450E0,1.490554344E1
3.548257615E1,1.155494022E1,9.145368576E0,1.971685886E0,1.486747979E1
3.548510953E1,1.165543938E1,8.910871506E0,1.203589797E0,1.472078552E1
3.548764203E1,1.131087303E1,8.872586250E0,7.226324677E-1,1.439377759E1
3.549017458E1,1.023888779E1,8.874979019E0,1.507478207E-1,1.355074908E1
3.549270802E1,8.810373306E0,8.843872070E0,-6.436693072E-1,1.250004245E1
3.549524141E1,7.700103283E0,9.083154678E0,-1.141376376E0,1.196235886E1
3.549777391E1,6.592226505E0,9.482755661E0,-1.292124271E0,1.162108817E1
3.550030646E1,5.216353416E0,9.738788605E0,-1.385444283E0,1.113435235E1
3.550283990E1,3.795016766E0,9.839286804E0,-1.476371527E0,1.064863324E1
3.550537328E1,2.828316450E0,9.868000984E0,-1.670190215E0,1.040030541E1
3.550790578E1,2.280359983E0,9.934999466E0,-2.055434704E0,1.039851277E1
3.551043833E1,1.763510346E0,9.911071777E0,-2.524427891E0,1.037844153E1
3.551297177E1,1.471585870E0,9.688538551E0,-2.950350285E0,1.023415414E1
3.551550510E1,1.646261930E0,9.485149384E0,-3.337987661E0,1.018922955E1
3.551803766E1,2.100898266E0,9.310472488E0,-3.668197155E0,1.022518175E1
3.552057021E1,2.584248543E0,9.056833267E0,-3.890729666E0,1.019030651E1
3.552310359E1,3.232703447E0,8.788837433E0,-4.084548473E0,1.021653421E1
3.552563698E1,3.900300980E0,8.446663857E0,-4.354937077E0,1.027248534E1
3.552816948E1,4.524827480E0,8.118846893E0,-4.608576298E0,1.037442596E1
3.553070203E1,5.154139996E0,7.917850018E0,-4.771288395E0,1.058407771E1
3.553323547E1,5.654240131E0,7.829315662E0,-4.740181446E0,1.075815669E1
3.553576886E1,6.005984783E0,7.862815380E0,-4.268795490E0,1.077582173E1
3.553830136E1,6.195017815E0,8.030312538E0,-3.342773199E0,1.067887156E1
3.554083391E1,6.128018856E0,8.252845764E0,-1.971685886E0,1.046659560E1
3.554336734E1,5.697310925E0,8.405985832E0,-1.603191197E-1,1.015606478E1
3.554590073E1,5.020142078E0,8.420342445E0,1.808973908E0,9.968770234E0
3.554843323E1,4.345366001E0,8.262416840E0,3.546163082E0,9.986241051E0
3.555096578E1,3.771088600E0,7.946564198E0,4.661218643E0,9.954694923E0
3.555349922E1,3.378665686E0,7.618747234E0,5.312066078E0,9.883255398E0
3.555603261E1,3.247060299E0,7.386643410E0,5.910272121E0,1.000186073E1
3.555856510E1,3.043670416E0,7.465606689E0,6.508477688E0,1.036144269E1
3.556109766E1,2.770888567E0,7.795815945E0,7.267002583E0,1.101189794E1
3.556363104E1,3.574877024E0,7.379465103E0,5.716453075E0,9.995703412E0
3.556616443E1,4.993820667E0,6.771687984E0,2.622533560E0,8.813154106E0
3.556869693E1,5.726024628E0,7.003791809E0,1.091127157E0,9.112135656E0
3.557122948E1,6.367300987E0,7.243073940E0,-4.450650215E-1,9.654155833E0
3.557376292E1,7.389036179E0,7.245467186E0,-2.634497643E0,1.067872784E1
3.557629630E1,8.317451477E0,7.401000500E0,-4.790431023E0,1.212035630E1
3.557882880E1,8.815158844E0,7.635497093E0,-6.697510719E0,1.344858696E1
3.558136136E1,9.092725754E0,7.838887215E0,-7.958528042E0,1.440361007E1
3.558389479E1,9.444471359E0,8.082955360E0,-8.403593063E0,1.500508524E1
3.558642818E1,9.829715729E0,8.360522270E0,-8.238488197E0,1.530994225E1
3.558896068E1,1.004267693E1,8.523234367E0,-7.695317745E0,1.525512370E1
3.559149323E1,1.003789139E1,8.484949112E0,-7.054041386E0,1.491687383E1
3.559402667E1,9.889535904E0,8.274380684E0,-6.489335060E0,1.443536510E1
3.559656005E1,9.870393753E0,8.042277336E0,-5.917450428E0,1.403991158E1
3.559909255E1,1.003549862E1,7.877171993E0,-5.252245903E0,1.379663576E1
3.560162511E1,1.014556789E1,7.740781307E0,-4.539184570E0,1.354460925E1
3.560415849E1,1.007856941E1,7.613961697E0,-3.842873096E0,1.320294088E1
3.560669188E1,9.901499748E0,7.506284714E0,-3.180061340E0,1.282563050E1
3.560922443E1,9.729216576E0,7.463213921E0,-2.517249346E0,1.251773787E1
3.561175698E1,9.492327690E0,7.482356548E0,-1.892722726E0,1.223406489E1
3.561429036E1,9.226723671E0,7.537391186E0,-1.332802176E0,1.198837175E1
3.561682375E1,8.968298912E0,7.606783390E0,-8.111668825E-1,1.178777038E1
3.561935625E1,8.657232285E0,7.654639721E0,-3.613162339E-1,1.156164908E1
3.562188880E1,8.377271652E0,7.702496052E0,2.153540403E-2,1.138014014E1
3.562442224E1,8.157132149E0,7.779066563E0,3.589234054E-1,1.127747789E1
3.562695562E1,7.972885132E0,7.848458290E0,6.125625968E-1,1.120448249E1
3.562948812E1,7.795815945E0,7.905886173E0,7.872386575E-1,1.113092661E1
3.563202068E1,7.642675400E0,7.972885132E0,9.164510965E-1,1.108229521E1
3.563455412E1,7.523034573E0,8.066205025E0,9.619147182E-1,1.107181072E1
3.563708750E1,7.417750359E0,8.159524918E0,9.092726111E-1,1.106470261E1
3.563962000E1,7.360322475E0,8.245666504E0,7.944171429E-1,1.108135649E1
3.564215255E1,7.343572617E0,8.315058708E0,6.221339107E-1,1.111104454E1
3.564468599E1,7.348358154E0,8.391629219E0,3.828516304E-1,1.116084154E1
3.564721938E1,7.357929707E0,8.487341881E0,1.004985496E-1,1.123317416E1
3.564975188E1,7.357929707E0,8.575876236E0,-1.746760458E-1,1.130111917E1
3.565228443E1,7.360322475E0,8.697910309E0,-4.331009090E-1,1.140243689E1
3.565481781E1,7.345965385E0,8.812766075E0,-6.867401004E-1,1.149346185E1
3.565735120E1,7.243073940E0,8.915657043E0,-9.236295223E-1,1.152406838E1
3.565988370E1,7.020541668E0,9.037691116E0,-1.155733347E0,1.150232957E1
3.566241630E1,6.671189308E0,9.157332420E0,-1.395015597E0,1.141523422E1
3.566494969E1,6.230910301E0,9.310472488E0,-1.581655741E0,1.131418473E1
3.566748307E1,5.761917114E0,9.480362892E0,-1.761117458E0,1.123292055E1
3.567001557E1,5.472385406E0,9.525827408E0,-1.938186288E0,1.115548995E1
3.567254812E1,5.187639713E0,9.664610863E0,-2.074577332E0,1.116334090E1
3.567508156E1,4.713860512E0,1.001635551E1,-2.105684042E0,1.126861855E1
3.567761495E1,4.338187218E0,1.030110168E1,-2.115255117E0,1.137571398E1
3.568014745E1,4.141975880E0,1.047577763E1,-2.179861546E0,1.147386933E1
3.568268000E1,4.134797573E0,1.049731255E1,-2.254039049E0,1.150525157E1
3.568521344E1,4.067798615E0,1.058824062E1,-2.258824587E0,1.156547075E1
3.568774682E1,3.840480328E0,1.080120182E1,-2.141576290E0,1.166197234E1
3.569027932E1,3.680161238E0,1.093759251E1,-2.048256159E0,1.172048932E1
3.569281188E1,3.567698479E0,1.103091240E1,-1.986042738E0,1.176239204E1
3.569534531E1,3.440878868E0,1.109791183E1,-1.897508383E0,1.177301289E1
3.569787870E1,3.323630571E0,1.113619614E1,-1.816152334E0,1.176264400E1
3.570041120E1,3.309273720E0,1.105962658E1,-1.761117458E0,1.167767817E1
3.570294375E1,3.299702406E0,1.093998528E1,-1.730010748E0,1.155700009E1
3.570547714E1,3.146561861E0,1.092323494E1,-1.581655741E0,1.147691370E1
3.570801052E1,2.969492912E0,1.093519974E1,-1.359123230E0,1.141243609E1
3.571054307E1,2.897708178E0,1.090648556E1,-1.215553880E0,1.135014146E1
3.571307562E1,2.849851847E0,1.085862923E1,-1.083948612E0,1.127858275E1
3.571560901E1,2.818745136E0,1.080838013E1,-9.475577474E-1,1.121000762E1
3.571814240E1,2.833101988E0,1.075095177E1,-8.159525394E-1,1.114787914E1
3.572067490E1,2.861815929E0,1.070070267E1,-6.915257573E-1,1.109834383E1
3.572320745E1,2.914458036E0,1.066002464E1,-5.910272002E-1,1.106704587E1
3.572574089E1,2.962314367E0,1.062173939E1,-4.809573591E-1,1.103757102E1
3.572827427E1,2.995813847E0,1.059302616E1,-3.780659735E-1,1.101499150E1
3.573080677E1,3.062813044E0,1.056191921E1,-2.823530734E-1,1.100066745E1
3.573333932E1,3.170490026E0,1.052841949E1,-1.962114573E-1,1.099718705E1
3.573587276E1,3.323630571E0,1.050449181E1,-1.555334777E-1,1.101885016E1
3.573840615E1,3.510270834E0,1.047338486E1,-1.411765367E-1,1.104688746E1
3.574093865E1,3.675375462E0,1.043749237E1,-1.316052526E-1,1.106647874E1
3.574347120E1,3.847658873E0,1.035135078E1,-1.627119333E-1,1.104451977E1
3.574600464E1,4.189832687E0,1.011206818E1,-4.211367965E-1,1.095381107E1
3.574853802E1,4.333401680E0,9.985248566E0,-4.905286431E-1,1.089606247E1
3.575107052E1,4.220939159E0,1.003789139E1,-3.302095234E-1,1.089424753E1
3.575360307E1,4.223331928E0,1.003549862E1,-3.661018610E-1,1.089411748E1
3.575613646E1,4.225724697E0,1.003071213E1,-3.661018610E-1,1.089063660E1
3.575866984E1,4.208974838E0,1.003071213E1,-3.326023519E-1,1.088307306E1
3.576120234E1,4.232903481E0,1.001635551E1,-3.780659735E-1,1.088061504E1
3.576373490E1,4.278367043E0,1.000199890E1,-4.570291340E-1,1.088821759E1
3.576626833E1,4.314259052E0,9.963713646E0,-5.264210105E-1,1.087039741E1
3.576880172E1,4.350151539E0,9.913464546E0,-6.269195080E-1,1.084405947E1
3.577133422E1,4.378865242E0,9.865608215E0,-7.561319470E-1,1.082018585E1
3.577386677E1,4.395615101E0,9.836894035E0,-8.590233326E-1,1.080850764E1
3.577640021E1,4.395615101E0,9.820143700E0,-9.523434043E-1,1.080109311E1
3.577893359E1,4.481756687E0,9.734002113E0,-1.124626637E0,1.077505105E1
3.578146609E1,4.668396950E0,9.619147301E0,-1.426122308E0,1.078683224E1
3.578399865E1,4.589433670E0,9.676574707E0,-1.545763373E0,1.082073860E1
3.578653208E1,4.374079704E0,9.844072342E0,-1.524227977E0,1.087941195E1
3.578906547E1,4.252045631E0,9.997213364E0,-1.598405480E0,1.098085002E1
3.579159797E1,4.091726780E0,1.016949654E1,-1.603191137E0,1.107840736E1
3.579413052E1,3.962514400E0,1.032742214E1,-1.591227055E0,1.117538241E1
3.579666396E1,3.866801500E0,1.046142101E1,-1.579262972E0,1.126443762E1
3.579919734E1,3.785445452E0,1.060020447E1,-1.555334687E0,1.136279006E1
3.580172984E1,3.716053486E0,1.073898792E1,-1.517049551E0,1.146456953E1
3.580426240E1,3.692125320E0,1.086820030E1,-1.466800332E0,1.157156301E1
3.580679578E1,3.718446493E0,1.099262714E1,-1.418943882E0,1.169094083E1
3.580932917E1,3.771088600E0,1.110509014E1,-1.361516118E0,1.180668719E1
3.581186167E1,3.869194269E0,1.120080280E1,-1.299302697E0,1.192127658E1
3.581439422E1,3.964907169E0,1.123669529E1,-1.244267821E0,1.198048464E1
3.581692766E1,4.012763500E0,1.122951698E1,-1.182054400E0,1.198338747E1
3.581946104E1,4.034298897E0,1.118405342E1,-1.086341500E0,1.193895960E1
3.582199354E1,4.039084435E0,1.110269737E1,-9.547362328E-1,1.185308455E1
3.582452609E1,4.039084435E0,1.102612686E1,-7.968099117E-1,1.176964667E1
3.582705953E1,4.007977962E0,1.095434189E1,-6.269195080E-1,1.168137499E1
3.582959292E1,3.926621914E0,1.087298584E1,-4.833501875E-1,1.157038496E1
3.583212542E1,3.814159393E0,1.075095177E1,-3.948157430E-1,1.141431799E1
3.583465797E1,3.658625841E0,1.061216831E1,-3.661018610E-1,1.123110368E1
3.583719141E1,3.452843189E0,1.049491978E1,-3.182454109E-1,1.105290674E1
3.583972479E1,3.237488985E0,1.040159988E1,-2.249253243E-1,1.089610969E1
3.584225729E1,3.034099102E0,1.033938694E1,-1.196411327E-1,1.077603794E1
3.584478984E1,2.813959360E0,1.030349445E1,7.178467698E-3,1.068084345E1
3.584732328E1,2.593819857E0,1.030349445E1,1.507478207E-1,1.062603521E1
3.584985667E1,2.356930256E0,1.030827999E1,2.727817893E-1,1.057781483E1
3.585238917E1,2.055434704E0,1.030827999E1,3.613162339E-1,1.051741402E1
3.585492172E1,1.732403636E0,1.033220863E1,4.115654826E-1,1.048451924E1
3.585745516E1,1.459621787E0,1.037288570E1,4.402793646E-1,1.048432637E1
3.585998849E1,1.227517962E0,1.040399265E1,4.737788737E-1,1.048686464E1
3.586252104E1,9.930213690E-1,1.042074299E1,4.857429862E-1,1.047921381E1
3.586505359E1,7.728816867E-1,1.042792130E1,4.737788737E-1,1.046725155E1
3.586758698E1,6.029912829E-1,1.045184898E1,4.689932466E-1,1.047972807E1
3.587012037E1,5.958128572E-1,1.033938694E1,4.857429862E-1,1.036792465E1
3.587265286E1,8.350951076E-1,1.009531879E1,4.043870270E-1,1.013786833E1
3.587518542E1,7.896314859E-1,1.012164021E1,4.785645306E-1,1.016366776E1
3.587771886E1,4.402793646E-1,1.031306553E1,6.747759581E-1,1.034449076E1
3.588025224E1,2.512463629E-1,1.040638542E1,6.915257573E-1,1.043236264E1
3.588278474E1,1.028913707E-1,1.050209904E1,7.202396393E-1,1.052727011E1
3.588531729E1,-1.914258115E-2,1.058584690E1,8.279166222E-1,1.061819038E1
3.588785073E1,-6.699903309E-2,1.064806080E1,9.188438654E-1,1.068784177E1
3.589038412E1,-1.220339537E-1,1.067438221E1,9.930213690E-1,1.072116688E1
3.589291662E1,-1.818545163E-1,1.061695385E1,1.033699393E0,1.066870726E1
3.589544917E1,-2.033899277E-1,1.051645565E1,1.016949654E0,1.056746864E1
3.589798260E1,-1.818545163E-1,1.042792130E1,9.834501147E-1,1.047577146E1
3.590051599E1,-1.316052526E-1,1.035135078E1,9.332008362E-1,1.039416407E1
3.590304849E1,-6.699903309E-2,1.026760197E1,8.662018180E-1,1.030429253E1
3.590558104E1,-2.153540403E-2,1.018146038E1,8.039883971E-1,1.021317760E1
3.590811448E1,0.000000000E0,1.010967541E1,7.657032609E-1,1.013863099E1
3.591064781E1,7.178467698E-3,1.004506969E1,7.537391186E-1,1.007331124E1
3.591318036E1,1.435693540E-2,9.968499184E0,7.322037220E-1,9.995364145E0
3.591571292E1,5.742774159E-2,9.887143135E0,6.340979934E-1,9.907622196E0
3.591824630E1,9.571290761E-2,9.820143700E0,5.048855543E-1,9.833579850E0
3.592077969E1,1.411765367E-1,9.774680138E0,3.828516304E-1,9.783193649E0
3.592331219E1,2.464607358E-1,9.750752449E0,2.177468538E-1,9.756296936E0
3.592584474E1,3.397808075E-1,9.702896118E0,-4.785645287E-3,9.708844781E0
3.592837818E1,3.397808075E-1,9.623932838E0,-2.392822653E-1,9.632901447E0
3.593091156E1,3.206382394E-1,9.544969559E0,-4.259224236E-1,9.559846373E0
3.593344406E1,3.924229145E-1,9.468399048E0,-6.173482537E-1,9.496614931E0
3.593597662E1,5.479564071E-1,9.403793335E0,-8.231309652E-1,9.455640110E0
3.593851005E1,7.417750359E-1,9.353543282E0,-9.930213690E-1,9.435310995E0
3.594104344E1,9.475577474E-1,9.310472488E0,-1.119840980E0,9.425327976E0
3.594357594E1,1.127019525E0,9.269794464E0,-1.246660590E0,9.420903621E0
3.594610849E1,1.280160069E0,9.233902931E0,-1.373480201E0,9.422856308E0
3.594864193E1,1.435693622E0,9.209974289E0,-1.509871125E0,9.442698417E0
3.595117531E1,1.591227055E0,9.195617676E0,-1.607976794E0,9.469792888E0
3.595370781E1,1.727617979E0,9.207581520E0,-1.655833244E0,9.513464409E0
3.595624036E1,1.840080619E0,9.255437851E0,-1.684547186E0,9.585756398E0
3.595877380E1,1.945364833E0,9.334401131E0,-1.713261008E0,9.687659784E0
3.596130719E1,2.057827473E0,9.415757179E0,-1.770688772E0,9.799309970E0
3.596383969E1,2.172683001E0,9.494720459E0,-1.849651933E0,9.914205984E0
3.596637224E1,2.266003132E0,9.571290970E0,-1.928615093E0,1.002317002E1
3.596890563E1,2.333002090E0,9.640682220E0,-1.995614052E0,1.011771357E1
3.597143901E1,2.380858421E0,9.698110580E0,-2.026720762E0,1.018967285E1
3.597397156E1,2.402393818E0,9.755537987E0,-2.000399828E0,1.024419918E1
3.597650412E1,2.404786825E0,9.822537422E0,-1.952543259E0,1.029940126E1
3.597903750E1,2.402393818E0,9.899106979E0,-1.887937069E0,1.035992864E1
3.598157089E1,2.431107759E0,9.961320877E0,-1.801795483E0,1.041079562E1
3.598410339E1,2.476571321E0,1.001156998E1,-1.732403636E0,1.045782775E1
3.598663594E1,2.522035122E0,1.005464077E1,-1.686939955E0,1.050248678E1
3.598916938E1,2.584248543E0,1.009771156E1,-1.629512191E0,1.054975968E1
3.599170276E1,2.656033039E0,1.013360405E1,-1.555334687E0,1.059072748E1
3.599423526E1,2.730210543E0,1.015274620E1,-1.490728498E0,1.061859579E1
3.599676781E1,2.787638426E0,1.017188931E1,-1.423729420E0,1.064261554E1
3.599930125E1,2.813959360E0,1.019103146E1,-1.359123230E0,1.065939517E1
3.600183464E1,2.811566591E0,1.019820976E1,-1.294517040E0,1.065758713E1
3.600436714E1,2.797209740E0,1.020299530E1,-1.203589797E0,1.064772858E1
3.600689969E1,2.778067112E0,1.019581699E1,-1.081555843E0,1.062271642E1
3.600943312E1,2.751745939E0,1.016231823E1,-9.619147182E-1,1.057213779E1
3.601196651E1,2.734996319E0,1.013121128E1,-8.494520187E-1,1.052821047E1
3.601449901E1,2.725425005E0,1.008574772E1,-7.178468108E-1,1.047213219E1
3.601703156E1,2.718246460E0,1.000917721E1,-5.910272002E-1,1.038854202E1
3.601956500E1,2.706282377E0,9.937392235E0,-4.666004181E-1,1.030987123E1
3.602209839E1,2.687139750E0,9.860821724E0,-3.206382394E-1,1.022542586E1
3.602463089E1,2.651247501E0,9.769894600E0,-1.890329868E-1,1.012500308E1
3.602716344E1,2.605783939E0,9.686145782E0,-8.135596663E-2,1.003085983E1
3.602969688E1,2.557927370E0,9.611968994E0,9.571290575E-3,9.946508532E0
3.603223026E1,2.502892494E0,9.528220177E0,9.332008660E-2,9.851911450E0
3.603476276E1,2.440679073E0,9.454042435E0,1.698904037E-1,9.765484906E0
3.603729531E1,2.376072884E0,9.415757179E0,2.273181528E-1,9.713592495E0
3.603982870E1,2.282752752E0,9.384650230E0,2.440679073E-1,9.661376156E0
3.604236208E1,2.153540373E0,9.332008362E0,2.344966233E-1,9.580141172E0
3.604489464E1,2.033899307E0,9.284152031E0,2.560320199E-1,9.507774594E0
3.604742719E1,1.914258122E0,9.253045082E0,2.584248483E-1,9.452513467E0
3.604996057E1,1.789831281E0,9.212367058E0,2.512463629E-1,9.387988472E0
3.605249396E1,1.672582984E0,9.164510727E0,2.488535494E-1,9.319212348E0
3.605502646E1,1.567298889E0,9.116654396E0,2.081755698E-1,9.252737446E0
3.605755901E1,1.469193101E0,9.068798065E0,1.435693651E-1,9.188157534E0
3.606009245E1,1.366301775E0,9.023334503E0,6.939185411E-2,9.126453929E0
3.606262583E1,1.263410330E0,8.975478172E0,7.178467698E-3,9.063965226E0
3.606515833E1,1.177268744E0,8.920442581E0,-1.052841991E-1,8.998407765E0
3.606769089E1,1.112662554E0,8.877371788E0,-2.464607358E-1,8.950222942E0
3.607022432E1,1.057627559E0,8.855836868E0,-3.708875179E-1,8.926476362E0
3.607275771E1,1.019342422E0,8.841479301E0,-4.977070987E-1,8.913951288E0
3.607529021E1,1.014556766E0,8.824729919E0,-6.221339107E-1,8.904618700E0
3.607782276E1,1.028913736E0,8.815158844E0,-7.776673436E-1,8.909009789E0
3.608035620E1,1.071984529E0,8.819944382E0,-9.236295223E-1,8.932729774E0
3.608288958E1,1.124626637E0,8.822337151E0,-1.062413216E0,8.956960406E0
3.608542208E1,1.186840057E0,8.829515457E0,-1.220339537E0,8.992116609E0
3.608795464E1,1.261017561E0,8.853444099E0,-1.371087432E0,9.047293433E0
3.609048807E1,1.325623751E0,8.870193481E0,-1.529013634E0,9.098103836E0
3.609302146E1,1.390229940E0,8.884550095E0,-1.689332843E0,9.149962575E0
3.609555396E1,1.476371527E0,8.925228119E0,-1.823330879E0,9.228429192E0
3.609808651E1,1.564906001E0,8.982656479E0,-1.969292998E0,9.328191846E0
3.610061995E1,1.646261930E0,8.992227554E0,-2.112862349E0,9.382671370E0
3.610315328E1,1.737189293E0,8.968298912E0,-2.244467735E0,9.406691630E0
3.610568583E1,2.045863390E0,8.760123253E0,-2.371287346E0,9.303134960E0
3.610821839E1,2.187039852E0,8.700303078E0,-2.428714991E0,9.293926698E0
3.611075177E1,1.986042738E0,8.910871506E0,-2.423929453E0,9.445815515E0
3.611328516E1,1.856830359E0,9.004191399E0,-2.495713949E0,9.526377582E0
3.611581766E1,1.775474429E0,9.049654961E0,-2.600998163E0,9.581949478E0
3.611835021E1,1.703689694E0,9.107083321E0,-2.581855536E0,9.618082095E0
3.612088365E1,1.655833244E0,9.166903496E0,-2.423929453E0,9.625452583E0
3.612341703E1,1.641476393E0,9.267401695E0,-2.120040894E0,9.647473883E0
3.612594953E1,1.641476393E0,9.422935486E0,-1.684547186E0,9.712047011E0
3.612848208E1,1.670190215E0,9.544969559E0,-1.299302697E0,9.776715539E0
3.613101552E1,1.751546144E0,9.564111710E0,-1.098305583E0,9.785010058E0
3.613354891E1,1.909472466E0,9.468399048E0,-1.081555843E0,9.719384171E0
3.613608141E1,2.160718918E0,9.315258980E0,-1.189232826E0,9.636235303E0
3.613861396E1,2.531606436E0,9.056833267E0,-1.330409408E0,9.497644401E0
3.614114740E1,2.976671457E0,8.755337715E0,-1.409372568E0,9.354295404E0
3.614368078E1,3.153740168E0,8.760123253E0,-1.380658627E0,9.412335241E0
3.614621328E1,3.093919754E0,8.949156761E0,-1.366301775E0,9.566949708E0
3.614874583E1,3.089133978E0,9.018548965E0,-1.478764415E0,9.646953839E0
